Time,V1,V2,V3,V4,V5,V26,V27,V28,Amount,Class
284.0,-0.942623062836132,0.657317958481619,1.19154438444274,1.32649709537444,0.976744980417237,-0.110529973085748,0.0807957182211791,0.113264047958142,1.0,0
284.0,-0.764965866218257,1.33950625823146,1.20938900841593,0.005939376535885,-0.331807720416276,0.0704177808183167,0.142734817884453,0.06053724926975,11.99,0
284.0,-1.16721188447311,1.26364780917364,-0.109848779049178,-0.783619310769871,-1.47269402833547,0.83523631700188,0.286015332322687,0.0672643947687681,302.1,0
284.0,-0.810756466060034,0.654499424426534,2.21725732574556,0.104341351434792,-0.286800770532448,-0.471523674341906,0.0589577209903834,-0.0791572820726572,30.3,0
285.0,-0.931805001457903,1.52773726003966,0.818889180953467,0.0569902150162154,-0.319929644170087,0.0782150652734625,0.231701026865282,0.0909196779401412,8.99,0
287.0,1.03007160431156,-0.29508847878138,-0.10992364428518,0.0715396509986017,-0.318253285057154,0.525920563651972,-0.120269108443994,0.0312052349352604,160.0,0
288.0,-0.59881954604639,0.0732535394372884,-0.113786119447978,-2.31518896518991,1.64438184155922,0.401503224034049,-1.34657777206053,-1.22850711812646,380.95,0
288.0,1.09858448926493,-1.22249063470115,-0.319124613547036,-1.72338458566426,-0.416167765285035,-0.605727898988742,0.0718811799751471,0.029738595681039,156.98,0
288.0,1.26806876340874,0.285831650396011,-0.147276025461222,1.04774172573764,0.672115439500528,-0.230844608605717,0.0482707013695798,0.0047637587989055,6.54,0
289.0,-1.7821164916603,-0.32607924408457,2.28209228454167,-0.381814267571669,1.06129006005148,0.491213314897229,0.248133116704665,-0.504044674732973,74.47,0
290.0,-0.695817814950708,0.581772528955849,2.37817954577937,0.0633959562524962,0.329118684252992,0.194956558531033,-0.708471173646603,-0.621218517466121,30.5,0
290.0,-5.16629893298859,-5.4493690565251,2.98849761909769,2.65899079018119,1.94815212531973,0.987099032270561,0.658283366095109,-1.60971566416298,85.0,0
290.0,-0.487233806417431,0.505825332677801,0.880669884051522,0.972986394383984,0.823366603031479,-0.234251736468837,0.129243784017059,0.139251491997244,67.36,0
290.0,1.35515717380309,-1.31893984136006,0.166357131472051,-1.57482234968115,-1.27926734282674,-0.453983668522233,0.0113165021149017,0.0239637753229069,101.0,0
292.0,-0.401848585025764,1.01511141594469,1.30200996346757,-0.0422080298431859,0.0558057367635339,0.0563617608825258,0.237040907892129,0.0874556770861026,4.45,0
292.0,1.25218924681481,-0.126779100238363,0.28028513549035,0.579415530069675,-0.374124541261067,0.340517502170815,-0.0349292308642983,0.0075248823475227,23.88,0
293.0,1.12331106455199,-0.170142077528089,0.898773080361793,1.57244548824479,-0.727420684941568,-0.250555676021744,0.0607408327913708,0.0176998724649731,5.0,0
294.0,-1.09747696412833,1.24623595908096,0.464854601298342,-0.178196024885461,0.249498839755712,0.275263069802887,0.117646717746341,0.272015238109567,73.0,0
294.0,-0.745115694204064,0.446439707976385,1.7141539505154,-0.146626010625732,-0.244287322310845,0.0369921065509584,-0.0417324925157114,0.182178050485667,33.33,0
297.0,1.16845959651699,0.284168629066966,0.427984727675204,1.38202659683519,-0.0575863317239828,-0.315948987066649,0.0466101596330695,0.017890834415019,6.86,0
297.0,1.17148793760833,0.111366523938922,0.358993727585876,0.210843612934186,-0.560816078029034,0.285188410647076,-0.080931335600604,0.0249250875375767,54.75,0
297.0,-1.14803754695633,0.36762617013643,2.76971676396413,-0.356561537824344,-0.268456048125319,0.22233054021086,-0.109159520283398,0.0897665716689023,6.2,0
297.0,1.14561376267746,0.0041483782726617,0.772421614020574,0.916543293646222,-0.568699307116733,0.417277218774251,0.0078825176308538,0.0148935630488622,12.31,0
298.0,1.21841703838567,0.0777923088885188,0.533943622185738,0.843849430241147,-0.536021561349194,0.267055846785908,-0.0219158612486985,0.0148117632532485,13.99,0
298.0,1.33141172776624,-0.715870868359091,-0.0059928640936902,-0.528407613193513,-0.880105463852488,-0.0307373323427447,-0.0115747885596793,0.0002543936399178,36.0,0
300.0,0.0070425366187774,1.23950444542083,0.417049708498481,0.530003502730117,0.942324174092016,-0.489939810738742,0.157919475179754,-0.332123188546115,1.91,0
302.0,1.07378531625104,-0.170037328249167,0.790655939322141,1.12860451505138,-0.585960036478294,-0.318167877897457,0.046110889448767,0.0468432744570581,90.0,0
302.0,-0.986171235822638,1.73293386683663,0.857586934440324,0.178949727232794,-0.794223167745776,0.181051281156078,0.225638419316151,0.179026564400276,9.99,0
303.0,1.25425812093564,1.21837567372921,-2.14861470948065,1.15595747564582,1.81389240857858,-0.200548054539722,0.0557462409982941,0.0716535700254352,2.95,0
303.0,1.03113202174389,-0.168277305714471,0.77697896740946,1.07203301861972,-0.337392115370095,-0.290798878476773,0.0671205909137161,0.0449203292439474,90.0,0
304.0,1.04963938739163,0.0664370560156121,0.0592125797709592,0.285469338605954,0.635753534546445,0.227115060161395,0.042339963058176,0.001972466448156,1.98,0
305.0,0.439949564265165,-0.949842463341703,-0.112591827988822,2.57253596727793,0.149828998197281,0.133134818163719,-0.0530532392281291,0.0580836823407608,379.63,0
307.0,-2.65828844483766,-3.01477627488288,2.27163593780045,-1.21820374574788,1.54654137474394,0.742312502974664,-0.505255725453825,0.394052769739368,52.9,0
307.0,1.16920882495847,-0.032253822032531,1.01169700114988,1.353641323135,-0.876061895236087,-0.213843934941431,0.0562804068494354,0.0289972646378028,9.97,0
308.0,1.10387021387758,-0.379364955439257,0.699437058576575,0.174333313020335,-0.918020872336597,0.992403516044696,-0.0741689389368434,0.0066821070707089,60.0,0
309.0,1.23952614507919,0.602892210817546,-0.257987468646464,1.31958050321831,-0.0508045967839494,-0.324202307085213,0.025959731347448,0.0492538965851306,1.0,0
309.0,1.03138076172948,-0.0894440680587106,0.421362450934389,0.62087459530093,0.330241871781021,0.393915678260465,0.0533200485896482,0.0013983648668763,14.6,0
310.0,-1.23635071773923,-0.687029326449969,2.09340721023743,0.601217071967528,0.782302931177954,-0.53151711320783,0.186280373329752,0.230011959703033,7.8,0
310.0,-1.01328699662916,0.512380148221401,0.837259149525409,0.408468269981739,2.07853524414425,-0.460627055151817,-0.271699744384913,0.0124462117764752,22.09,0
310.0,-0.728857139958339,-0.0205421023337994,1.41502605310908,1.23390219800847,-0.240077156055621,-0.363259875231834,-0.0671744474036173,-0.06683176459284,222.5,0
311.0,1.09034862846329,-0.270145647910676,1.23591064515368,0.702070766116321,-0.85622917107822,0.329247897315076,0.0288732791970268,0.0139539858344724,11.5,0
311.0,1.18223808718654,-0.147518459824738,1.24851832551611,0.862034219278053,-1.07672805984401,0.315895535071723,0.0179620006119209,0.0276111653901398,8.58,0
312.0,-0.719402298508125,-0.124183759658819,1.97930888069542,0.503415340086078,-0.732324065175403,-0.232425278632115,0.134531296511892,0.133483790910878,140.6,0
312.0,0.230981061551682,-2.00048295034302,0.555154797649033,0.600645901824975,-1.55102364629382,0.922421303473504,-0.113353367664372,0.0939693265364713,493.44,0
312.0,-0.987858066699713,0.475771322881122,1.67262163250003,1.17804440736239,0.730281776125772,-0.637664641313229,0.23187712863166,0.0627190541945503,33.26,0
313.0,-0.907420423962009,1.10391183716414,1.2884892266535,1.2436118482978,-0.0680316048408579,-0.286993559363902,0.0150710723389773,-0.104667534476582,15.08,0
313.0,-1.03835622793209,0.756121842358947,0.719941776227009,0.988401807344711,-0.237289725013142,-0.294100311014774,-0.0099046386429514,0.0388605588292677,68.0,0
315.0,-0.404141785637214,0.502743590377351,1.05714828992371,0.741630350574078,0.53762377200369,-0.415454200699447,0.182785769757246,0.169169042594865,11.46,0
315.0,-1.01469283299801,0.444917670155413,2.2590053598885,0.336945911543181,-0.492325914565294,0.396781208534531,0.307894489360306,0.0987455098245491,69.99,0
317.0,1.38414601417405,-0.729477253805955,0.562339130497456,-0.901506242241749,-0.831961311809357,0.0386077512427016,0.0537175794319488,0.0147736729526641,19.99,0
317.0,-0.37848943001567,0.532042624360092,1.49835211934989,-1.45115906447912,0.245405305553542,0.722854319623875,-0.165667436987711,-0.124330786774856,7.69,0
318.0,1.49120502120525,-0.246291572462947,-0.386057979405869,-0.78063785071849,-0.340415627206086,-0.055351508160503,-0.0250839727304621,-0.0025836182565471,10.0,0
322.0,1.20200718203557,0.108213476993625,0.591724235036793,0.56607855509496,-0.641573115917568,0.0689473810315034,-0.0413497106055727,0.0080407851993972,1.79,0
322.0,1.18709001147505,0.0089797956063359,1.09449131156146,1.22103423960961,-0.676504310843972,-0.380323132489191,0.0767335111825634,0.0348895691565997,9.99,0
322.0,1.06613434246004,0.0376989739526047,0.169035053704406,0.991432284100392,-0.354436923607419,0.4123821837715,0.0050414213664222,0.0325016967304283,29.56,0
323.0,-0.704133362459909,0.341397055816134,1.74002686541749,-1.6615949626237,0.872313095232315,0.689043159902833,-0.904112856558513,-0.579831489110412,0.77,0
323.0,-0.850730608839579,0.695702821771029,2.07183756898707,0.928201003743203,-0.032107928118921,-0.0673530287782257,0.339467271074765,0.138091449579031,52.0,0
324.0,-0.622317102403973,0.656825677584477,1.09422463218386,0.0546647824277758,0.746404693986634,0.104703243537833,0.230466906855491,0.102420981043152,0.89,0
325.0,1.40918592371798,-0.383685926174193,0.256251855485528,-0.703150205050081,-0.763573514302392,0.929543065841193,-0.0477509925700727,0.0109052883675279,17.24,0
327.0,1.1626866219921,0.269139448314197,0.16325807405854,0.943087700234206,-0.0032253826549667,-0.332043296487459,0.0093557460697835,0.0144566990563305,36.71,0
328.0,-4.2364194365614,-4.45978420817933,1.38181330753237,1.117079983866,6.04448632417373,-0.498140915033867,-0.0947744893726817,0.208038267368797,2.5,0
330.0,-0.386633363130421,0.953378782728361,1.85172644064533,1.62310811249238,-0.603151408083904,-0.105636238588114,-0.104202409304433,-0.0707262291796677,55.76,0
330.0,1.20778786048687,-0.0069148765115959,0.361346958506189,0.778856504076205,-0.404622168752262,0.288737766734112,-0.0272641008748595,0.013754297177256,32.38,0
331.0,1.22016350030541,0.3304213293144,0.518020385264016,0.823178967811669,-0.680718692182163,0.0634379036988332,-0.0259168954895351,0.0348403440639627,0.89,0
332.0,1.08430301328508,0.12767812557479,1.38985271441822,2.53255871264885,-0.636871350092511,-0.0393526812748756,0.0334002944060167,0.0229663191576792,11.34,0
333.0,-2.97721370798955,0.781747655402441,2.8817239980486,-1.62779816797061,-1.36806706214673,0.890103552924281,-0.123225143563416,-0.543749902701954,75.0,0
333.0,-1.68598676561959,-1.50904215440137,1.25799164924009,-0.114733180164068,0.749404216759692,0.172125653632101,0.0113415479151346,0.213581187074148,216.0,0
335.0,-0.779988244929168,1.39577461416824,1.78082843003005,-0.18732466391774,0.953850176050662,0.290820864129704,-0.529625796991084,-0.668826755235295,1.03,0
335.0,1.29594629775233,1.01183545854154,-3.19185975359909,0.471478145251367,3.35024060575223,-0.279060785961757,0.0405420265183106,0.0905735027926394,4.8,0
336.0,-0.895224141637294,0.562106128928029,2.8175240813651,-0.71873354351021,0.223222217290916,0.320802236668538,-0.174340162448046,-0.331953696389083,7.72,0
339.0,0.503301988400519,0.930065139646533,-0.857525171542855,2.04294011557666,-1.50594639143412,-0.441322928572273,0.460792336235155,0.219985374658915,2.0,0
339.0,1.20278275953826,-1.46484233362506,0.703284108076113,-1.46252024017167,-1.46298215271897,-0.0718954693878585,0.0679362582232818,0.0261318181713721,98.0,0
340.0,1.27013608973005,-0.608139036121013,0.373101018688727,0.23375159974057,-0.721246758647321,-0.24321652290458,0.0470547392018748,0.0190888196656466,47.0,0
340.0,1.19549440194806,0.194929191243257,0.617510331478634,0.649717014766923,-0.474718197338476,0.104973011104356,-0.013644038829573,0.0182381896474773,0.99,0
341.0,-0.268621026179466,-0.233373932133886,1.02526288412106,-2.12932501874631,1.56637521693694,0.0706848134964574,-0.0704369735769877,-0.148872772287182,22.0,0
341.0,1.02166509245772,0.11057523002041,0.449479939310283,1.04142403576727,-0.213918613337462,-0.559348704612076,0.0228278974225398,0.0253417889230049,62.63,0
342.0,0.779819724468341,-0.41580793896227,0.0881846163193077,1.34806553735487,-0.0664145468311553,-0.331927839093358,0.0034734675893546,0.0366641929757805,197.63,0
343.0,1.0047604754428,0.423991944618589,0.579929072286713,2.47675356849986,-0.124375473037013,-0.0042210067754737,-0.0280545009444649,0.0257286168515856,75.83,0
344.0,-3.49598374713741,-4.08841987249722,2.02484461194579,-0.74036273805294,1.12813456738835,-0.828147329232589,-0.298700036934227,-0.0616151701089653,456.71,0
346.0,1.50757798120502,-1.09282023257786,0.360102102115976,-1.77093992289384,-0.913848623244812,-0.0220902133428338,0.0725691341598652,0.0034502318710736,6.0,0
346.0,-0.928193196138154,0.67175801234988,1.92461595822292,0.273754662724616,1.04110848244839,-0.512783097290604,0.0847210837596182,0.0821726138757294,5.0,0
346.0,1.0770785636955,0.284980216919471,0.0077313826582992,1.6570730005351,0.0520202406490099,-0.252870570105844,0.0903746571237539,0.0548203839682375,10.99,0
347.0,-1.53127111807147,1.39962086034665,-0.587061395411806,2.17500166489627,-2.13763692327444,-0.313117525390189,0.527182017737394,0.202574985967513,204.03,0
348.0,-0.343986366495033,0.539788565141525,1.02466150982501,-0.371898822956345,1.03733561321496,0.455437843849396,0.201537868636032,-0.0542356178459458,3.99,0
351.0,1.20544382671016,0.0084669857946875,0.953782320291429,1.14109301924441,-0.491215002839821,-0.360379211641145,0.0773594141065321,0.0324990766846216,12.99,0
352.0,-0.703183200576619,1.21070441553077,0.713730881966961,1.14638078659484,0.196790068219018,-0.166426752509489,0.297891930075615,0.128380901827678,13.99,0
352.0,-1.04636191482801,0.720386219291532,1.60341258950027,0.608371108005076,0.460940564666008,0.146040717110945,0.289964795016615,0.159571550758066,2.67,0
353.0,1.13584591864479,0.0841635452517641,0.269572728032023,1.21003437138404,0.0051279186390276,-0.308066963028031,0.0302762038028101,0.0018307768885299,12.87,0
353.0,0.150998913806338,-3.00211987419831,0.82430140640899,0.231721086027853,-2.62141526328587,-0.13189690197906,-0.0475469262201371,0.130266352106232,611.76,0
354.0,-1.0884582543774,1.1971033223293,1.29371905133836,-1.17645349295576,-0.859954614304396,0.675392074967983,0.0935282996902708,-0.0932858387734427,2.31,0
354.0,-0.687099302570821,0.790436270915636,2.24242432271365,2.40646163016605,0.359711754795171,-0.141250330639071,-0.0113855026567034,-0.006343762762011,11.38,0
354.0,1.13562921316007,-0.173985536334862,0.730692302193073,0.711558021021266,-0.854208640751099,0.259544103676499,-0.039580706558979,0.0071953428238245,23.88,0
355.0,0.0192558115182034,0.47169811150898,0.868060279000251,-1.23912416338942,0.547897879724197,0.646049380310601,-0.0136249438090799,-0.0119848055290025,2.61,0
355.0,1.08584018898175,0.126685610531901,0.498971954980159,1.33369955484128,-0.199128816165415,-0.344060845281579,0.034198842242881,0.009880143302947,19.64,0
356.0,-1.24412629826194,1.10587092140905,2.87089427724413,3.01509715940648,-0.813713656367976,0.489685234400878,0.206089241818956,0.254864460289929,20.48,0
356.0,1.02139247472103,0.155450971619841,-0.312290950683655,0.961407335567952,0.548611311634237,-0.605930142574925,-0.0054536046372517,0.0193924327922309,105.87,0
356.0,1.5860925216242,-1.16909073377761,-1.35047670772023,-2.504579946457,1.10638933562426,-0.100189961768666,0.0221182957363735,0.0092594818965465,15.0,0
357.0,-0.711928463741055,1.54742310558414,1.79975948782012,2.48905965234492,0.450496981199394,0.0055326868718315,0.515895641881444,0.250371705455849,0.75,0
358.0,1.10625081303158,0.398625211642428,0.860420675089462,2.3888621035228,-0.365842960240857,-0.342278230836224,-0.0170212578041642,0.0209762681431756,17.43,0
358.0,-0.424665607097005,0.554293424117749,1.37423411846402,-0.447451226370809,0.288247577152586,0.182264366642893,0.0767203251334662,-0.0986670993605346,41.64,0
359.0,1.2615973020388,0.256345955260126,0.513253570696435,0.619053786672134,-0.472481831799073,0.0947058719042036,-0.0285588768819314,0.0190227351353157,1.29,0
360.0,1.29540611366961,0.296881362896136,0.068724824891864,0.572690232982924,-0.165698374876104,0.129969550186217,-0.0277658495519092,0.0238505492944375,0.89,0
362.0,-0.692698818107399,0.291548412085799,1.57522762626918,-1.21940041216185,-0.302257479513764,-0.297472032110585,0.063828161493766,0.0429084356749396,79.0,0
363.0,-1.0286989631437,0.910514553316548,1.91518004501525,2.46938359868018,-0.0083750819742973,0.0221263660867033,-0.673107707045841,0.0857844065168595,37.92,0
365.0,-0.456585658702141,0.541707557441951,1.33129724259932,0.559447257178546,0.18404479048022,0.472098135126247,0.0756122354536878,0.099984823409629,74.22,0
365.0,-1.20943716011249,0.949446219081882,-0.429811066470978,-2.64009352094142,2.60138680803508,0.671978938420073,-0.612153238068252,-0.224000086236693,0.68,0
366.0,-1.1856978458655,-0.386509990091968,1.62307213323478,1.63640561013473,1.10250551000118,-0.201042282203026,0.106579893524739,0.140465169020032,9.99,0
366.0,1.0203989643983,-0.639478785995106,0.941567785978575,0.121306846118969,-0.99631980555391,0.932850031040607,-0.0495218279196828,0.0181309339596986,97.47,0
367.0,1.2562165510808,0.255027771814694,0.277716368985945,0.706677006371955,-0.495830728963615,0.0991288445509704,-0.0320950727095925,0.0277434659002083,1.29,0
368.0,1.23917323388257,0.10336791843768,0.371710701187315,0.44003317388674,-0.370396355629073,0.101428430378876,-0.0411826849403246,0.0029788937134075,1.98,0
